0C00000XUV	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00000XUV	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C00000XUV	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00000XUV	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00000XUV	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C00000Y0Y	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00000Y0Y	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00000Y0Y	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C00000Y0Y	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C00000Y0Y	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C00000Y0Y	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C00000Y0Y	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00000Y0Y	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00000Y0Y	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C00000Y1U	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00000Y1U	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00000Y1U	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C00000Y1U	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C00000Y1U	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C00000Y1U	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C00000Y1U	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00000Y1U	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00000Y1U	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C00000Y8P	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00000Y8P	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00000Y8P	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C00000Y8P	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C00000Y8P	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C00000Y8P	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C00000Y8P	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00000Y8P	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00000Y8P	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C000014EI	UKI	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\UKI\Fundamental\OperationRatios\Delta
0C000014EI	UKI	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\UKI\Fundamental\FinancialStatements\Delta
0C000014EI	UKI	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\UKI\Fundamental\Segmentation\Delta

0C000014HI	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C000014HI	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C000014HI	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta

0C00001591	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00001591	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00001591	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C00001591	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C00001591	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C00001591	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C00001591	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00001591	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00001591	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta
0C00001591	UKI	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\UKI\Fundamental\OperationRatios\Delta
0C00001591	UKI	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\UKI\Fundamental\FinancialStatements\Delta
0C00001591	UKI	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\UKI\Fundamental\Segmentation\Delta

0C000015CJ	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C000015CJ	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C000015CJ	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C000015CJ	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C000015CJ	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C000015CJ	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta

0C000015CP	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C000015CP	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C000015CP	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C000015CP	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C000015CP	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C000015CP	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C000015CP	LTA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\LTA\Fundamental\Segmentation\Delta
0C000015CP	LTA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\LTA\Fundamental\FinancialStatements\Delta
0C000015CP	LTA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\LTA\Fundamental\OperationRatios\Delta
0C000015CP	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C000015CP	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C000015CP	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta
0C000015CP	UKI	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\UKI\Fundamental\OperationRatios\Delta
0C000015CP	UKI	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\UKI\Fundamental\FinancialStatements\Delta
0C000015CP	UKI	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\UKI\Fundamental\Segmentation\Delta

0C000015FS	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C000015FS	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C000015FS	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C000015FS	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C000015FS	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C000015FS	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C00001J35	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00001J35	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C00001J35	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00001J35	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C00001V0U	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00001V0U	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta

0C00002BB1	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00002BB1	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00002BB1	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta

0C00003BIC	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00003BIC	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00003BIC	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta

0C00003BLO	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00003BLO	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00003BLO	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C00003BLO	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00003BLO	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00003BLO	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C00003BNC	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00003BNC	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00003BNC	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C00003BNC	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00003BNC	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00003BNC	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C00004HU6	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C00004I9L	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00004I9L	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00004I9L	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C00004I9L	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C00004I9L	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C00004I9L	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C00004I9L	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00004I9L	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00004I9L	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C00004I9U	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00004I9U	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00004I9U	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C00004I9U	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C00004I9U	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C00004I9U	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C00004I9U	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00004I9U	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00004I9U	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C00008EZD	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00008EZD	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00008EZD	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta
0C00008F4K	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00008F4K	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00008F4K	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C00008F4K	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00008F4K	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00008F4K	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C00008UBL	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00008UBL	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00008UBL	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C00008UBL	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C00008UBL	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C00008UBL	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C00008UBL	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00008UBL	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00008UBL	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C00008W6Z	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C00008W6Z	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C00008W6Z	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C00008W6Z	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00008W6Z	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00008W6Z	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C00009T8Q	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\FinancialStatements\Delta
0C00009T8Q	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\Segmentation\Delta
0C00009T8Q	ASP	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\ASP\Fundamental\OperationRatios\Delta
0C00009T8Q	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C00009T8Q	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C00009T8Q	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C00009T8Q	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C00009T8Q	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C00009T8Q	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C0000AL9V	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C0000AL9V	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C0000AL9V	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C0000AL9V	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C0000AL9V	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C0000AL9V	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C0000AXYU	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C0000AXYU	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C0000AXYU	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C0000AXYU	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C0000AXYU	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C0000AXYU	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C0000B0RO	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C0000B0RO	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C0000B0RO	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C0000B0RO	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C0000B0RO	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C0000B0RO	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta

0C0000B1NS	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\FinancialStatements\Delta
0C0000B1NS	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\OperationRatios\Delta
0C0000B1NS	EUR	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\EUR\Fundamental\Segmentation\Delta
0C0000B1NS	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\OperationRatios\Delta
0C0000B1NS	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\Segmentation\Delta
0C0000B1NS	NRA	\morningstar.com\shares\GeDataFeed\GeDataFeed\DEV\PT2.0_GEDF_180315\NRA\Fundamental\FinancialStatements\Delta
